Date,Open,High,Low,Close,Adj Close,Volume
2018-12-18,276.662109,280.505615,273.916809,278.377991,274.485962,8597113
2018-12-19,278.721191,282.564606,278.583893,281.603790,277.666656,9120384
2018-12-20,277.005310,278.446594,274.534485,275.838501,271.981995,28350943
2018-12-21,276.181702,279.064301,275.014893,277.966187,274.079926,37353389
2018-12-24,273.367706,277.279785,273.024597,274.877686,271.034607,7912650
2018-12-27,282.221497,282.633301,275.632599,277.554413,273.673920,20808461
2018-12-28,280.299713,281.397888,277.485687,280.574310,276.651581,6494284
2018-12-31,280.162506,286.957214,280.162506,284.829498,280.847260,4085929
2019-01-02,281.672394,282.427399,275.563995,277.760315,273.876923,9175926
2019-01-03,275.083588,277.554413,270.485107,270.485107,266.703430,10602159
2019-01-04,275.495392,283.388214,271.857788,283.388214,279.426147,15059822
2019-01-07,286.339508,286.339508,275.289490,277.828888,273.944550,24397785
2019-01-08,278.721191,295.879608,278.721191,291.692902,287.614716,19104614
2019-01-09,296.085510,301.370300,292.997009,296.771790,292.622620,13488385
2019-01-10,294.781403,295.056000,289.633911,295.056000,290.930786,10585893
2019-01-11,301.850708,303.429291,297.252197,298.899414,294.720490,12746912
2019-01-14,296.497314,298.075806,294.781403,296.291412,292.148956,8246874
2019-01-15,297.252197,304.664703,297.252197,304.046997,299.796082,24101187
2019-01-16,305.076508,305.076508,298.693512,304.046997,299.796082,20002468
2019-01-17,300.889801,303.154694,293.065613,296.497314,292.351959,15909548
2019-01-18,298.281708,307.341400,298.281708,307.204102,302.909058,11508785
2019-01-21,306.105988,309.125885,305.900085,308.851288,304.533203,5176234
2019-01-22,308.988586,308.988586,303.086090,305.488312,301.217285,8128052
2019-01-23,304.801910,304.801910,298.968109,299.722992,295.532532,20779740
2019-01-24,301.988007,301.988007,297.526794,299.585785,295.397278,13060505
2019-01-25,300.821198,302.262512,297.801300,298.144501,293.976105,8088698
2019-01-28,295.056000,298.624908,294.506897,294.506897,290.389374,12208567
2019-01-29,295.879608,301.095703,294.438293,299.036713,294.855865,11139208
2019-01-30,299.928894,304.733307,298.693512,304.115601,299.863739,9615480
2019-01-31,305.419586,308.302307,301.576202,303.497894,299.254669,11091546
2019-02-01,304.801910,311.184906,304.801910,308.851288,304.533203,15384287
2019-02-04,308.851288,311.184906,305.625488,308.165009,303.856537,7511558
2019-02-05,308.782715,314.959686,304.390106,313.998810,309.608795,12804555
2019-02-06,312.282990,314.342010,309.949493,312.145691,307.781555,12049595
2019-02-07,310.018097,314.753815,309.812195,309.812195,305.480713,12956011
2019-02-08,308.645386,312.351593,307.753204,309.400391,305.074646,7168758
2019-02-11,312.282990,314.616486,309.674896,313.792908,309.405762,7572986
2019-02-12,313.861603,314.273407,309.606293,313.518402,309.135101,9591084
2019-02-13,319.832703,325.735199,318.116913,323.127106,318.609467,12638945
2019-02-14,324.431213,329.715912,324.362488,325.597900,321.045685,9105765
2019-02-15,326.284302,333.353485,323.950714,333.353485,328.692841,12670579
2019-02-18,332.392700,333.559387,330.127686,333.559387,328.895874,7365233
2019-02-19,332.324005,335.343903,329.647308,334.520294,329.843323,14486692
2019-02-20,335.343903,339.599213,334.177094,339.187408,334.445221,14006411
2019-02-21,340.010986,340.010986,334.657593,336.853790,332.144226,10990229
2019-02-22,336.991089,340.010986,336.098907,336.922485,332.211945,19513839
2019-02-25,336.991089,337.471497,333.490814,335.481201,330.790802,8791514
2019-02-26,333.628113,335.069397,329.990509,334.932098,330.249420,11260277
2019-02-27,327.725586,337.265594,325.460693,337.265594,332.550262,11806586
2019-02-28,342.344513,344.369202,318.871796,327.725586,323.143646,51665517
2019-03-01,333.696686,333.696686,308.782715,310.567200,306.225128,40505954
2019-03-04,310.429901,312.488892,301.164398,307.204102,302.909058,29718491
2019-03-05,305.831390,313.724304,305.694214,313.312500,308.932068,12199297
2019-03-06,312.557495,315.302887,307.547302,308.851288,304.533203,16892160
2019-03-07,306.860901,309.880798,306.311890,308.851288,304.533203,11441072
2019-03-08,306.380493,307.753204,300.066193,302.605713,298.374969,10536533
2019-03-11,307.684509,308.920013,301.301605,303.841095,299.593079,9458621
2019-03-12,304.527405,305.419586,300.615295,304.458801,300.202148,9581569
2019-03-13,303.703796,305.762787,300.821198,305.145111,300.878845,12582929
2019-03-14,305.419586,308.576813,303.635193,308.370911,304.059540,16452174
2019-03-15,308.027710,310.498505,306.860901,308.027710,303.721161,21093706
2019-03-18,314.822388,314.822388,308.233612,311.733887,307.375519,12194717
2019-03-19,311.390808,316.401001,310.704407,315.302887,310.894623,7983586
2019-03-20,315.851990,317.087402,313.930206,316.195099,311.774384,12420553
2019-03-21,315.096985,319.352295,314.273407,317.430511,312.992493,13546625
2019-03-22,317.842285,319.420898,309.880798,310.223999,305.886749,12509376
2019-03-25,309.400391,310.086700,301.095703,307.135498,302.841431,13526696
2019-03-26,301.988007,308.439514,298.968109,305.968689,301.690918,15753100
2019-03-27,308.508209,310.223999,305.351013,306.037292,301.758575,7869852
2019-03-28,306.723694,310.773102,305.968689,308.714111,304.397980,9542950
2019-03-29,310.429901,312.077087,308.782715,309.949493,305.616058,11426443
2019-04-01,311.596710,315.371490,311.459412,314.753815,310.353210,16139389
2019-04-02,311.253510,314.685211,306.311890,311.253510,306.901855,22350757
2019-04-03,311.116211,312.282990,306.105988,312.282990,307.916931,29269000
2019-04-04,312.008514,312.008514,309.263092,310.223999,305.886749,16845223
2019-04-05,310.018097,318.322815,310.018097,318.048187,313.601532,26503275
2019-04-08,316.538300,318.940491,311.322113,312.557495,308.187592,11247149
2019-04-09,310.773102,311.390808,308.027710,308.439514,304.127197,10343674
2019-04-10,308.714111,308.782715,303.978302,305.076508,300.811218,14619968
2019-04-11,305.831390,306.586395,300.821198,301.988007,297.765900,16865680
2019-04-12,302.262512,306.998199,302.262512,306.037292,301.758575,13650402
2019-04-15,305.556885,308.233612,305.351013,305.762787,301.487885,10764036
2019-04-16,306.380493,309.263092,305.145111,309.263092,304.939270,55095386
2019-04-17,309.331787,313.518402,308.645386,311.253510,306.901855,8895066
2019-04-18,311.665314,312.488892,310.155396,311.528015,307.172516,6895493
2019-04-23,312.488892,315.989197,310.498505,314.067505,309.676514,87392490
2019-04-24,315.165588,316.606903,313.106598,316.469696,312.045105,14010322
2019-04-25,315.028290,318.116913,313.724304,318.116913,316.102966,11854997
2019-04-26,317.018707,317.705109,313.518402,314.342010,312.351959,18000161
2019-04-29,314.616486,317.361908,314.067505,316.675598,314.670776,13388242
2019-04-30,314.753815,316.263794,312.488892,313.861603,311.874603,14404884
2019-05-01,315.714691,315.714691,310.841705,314.273407,312.283783,6577410
2019-05-02,312.488892,319.970001,311.390808,316.195099,314.193329,14159855
2019-05-03,315.371490,323.470306,314.479309,320.587708,318.558105,20703043
2019-05-07,319.558197,319.558197,312.488892,313.175201,311.192535,14439155
2019-05-08,312.900696,315.646088,309.263092,313.792908,311.806335,17200035
2019-05-09,311.322113,315.714691,309.400391,313.587006,311.601746,13218136
2019-05-10,315.714691,318.665894,313.792908,315.234192,313.238495,29195806
2019-05-13,314.753815,315.851990,307.615906,308.096405,306.145905,15740721
2019-05-14,309.263092,311.871185,308.988586,311.459412,309.487610,16126284
2019-05-15,312.282990,314.891113,311.939789,314.342010,312.351959,11995654
2019-05-16,314.273407,320.724915,313.312500,320.724915,318.694458,14112327
2019-05-17,320.724915,322.783905,319.146393,321.548492,319.512817,17112378
2019-05-20,321.136688,323.950714,317.705109,322.989899,320.945099,14033054
2019-05-21,323.744812,324.499786,313.518402,315.028290,313.033905,14020993
2019-05-22,316.812805,317.773712,311.939789,315.508789,313.511353,15468776
2019-05-23,314.959686,314.959686,304.115601,305.419586,303.486023,13201532
2019-05-24,305.900085,308.508209,302.331085,304.801910,302.872253,15093453
2019-05-28,306.654999,306.929596,299.997589,299.997589,298.098358,26849971
2019-05-29,298.075806,299.654388,293.202911,296.497314,294.620239,12829394
2019-05-30,297.046295,299.722992,297.046295,298.693512,296.802521,11205030
2019-05-31,296.291412,296.428589,291.349701,295.124603,293.256226,12406417
2019-06-03,292.928314,298.281708,289.771210,297.664001,295.779541,10171251
2019-06-04,296.291412,302.948792,294.918701,301.644806,299.735138,13527684
2019-06-05,301.507507,306.037292,301.301605,303.017487,301.099121,10447366
2019-06-06,304.801910,309.606293,303.978302,306.792297,304.850037,11003554
2019-06-07,307.821808,312.900696,306.654999,312.077087,310.101379,10873577
2019-06-10,312.900696,313.381104,307.753204,308.920013,306.964294,15016240
2019-06-11,309.331787,313.381104,308.851288,309.537689,307.578064,12230661
2019-06-12,306.860901,308.508209,304.115601,306.654999,304.713623,28765973
2019-06-13,306.586395,308.920013,305.488312,307.821808,305.873047,17220990
2019-06-14,306.929596,309.674896,305.007813,306.037292,304.099823,10217674
2019-06-17,307.684509,312.420288,306.517792,311.253510,309.283020,13751513
2019-06-18,311.528015,319.214996,310.910309,317.018707,315.011719,11640461
2019-06-19,316.332397,317.636414,310.979004,311.733887,309.760345,16358427
2019-06-20,312.557495,315.989197,312.008514,313.312500,311.328979,7151233
2019-06-21,312.969299,313.312500,300.889801,302.674286,300.758087,44618794
2019-06-24,302.811615,309.194489,302.811615,304.390106,302.463074,10212610
2019-06-25,302.674286,303.635193,299.997589,299.997589,298.098358,11181928
2019-06-26,298.899414,300.134796,291.761505,291.761505,289.914398,24033433
2019-06-27,292.242004,293.271515,287.437592,289.702515,287.868439,19962138
2019-06-28,289.633911,290.526093,286.065002,288.398499,286.572693,16970914
2019-07-01,291.487000,294.644196,290.663391,294.232391,292.369659,14343427
2019-07-02,295.261902,297.938599,291.967407,294.369598,292.505981,11684142
2019-07-03,294.644196,302.125214,294.644196,299.791687,297.893738,8755756
2019-07-04,299.448486,300.272095,298.007202,299.448486,297.552734,8099308
2019-07-05,298.281708,299.860291,294.781403,296.428589,294.551941,9884951
2019-07-08,297.183594,297.458099,292.173309,292.791107,290.937500,10212333
2019-07-09,292.173309,294.232391,291.212494,293.408813,291.551300,8644781
2019-07-10,293.751892,295.536407,290.183014,290.183014,288.345917,11961697
2019-07-11,290.731995,291.281097,287.300415,289.496613,287.663849,13764862
2019-07-12,289.496613,293.065613,288.810303,290.594788,288.755066,6775435
2019-07-15,290.526093,293.134186,290.388885,292.516510,290.664642,8397497
2019-07-16,292.242004,298.762207,291.761505,297.114990,295.234009,14442501
2019-07-17,297.183594,301.233002,297.183594,298.556305,296.666199,12873017
2019-07-18,295.879608,296.977692,293.545990,293.751892,291.892181,14671697
2019-07-19,295.467804,296.909088,293.751892,296.222687,294.347351,6622819
2019-07-22,295.330505,299.860291,294.506897,297.458099,295.574951,4889141
2019-07-23,297.732697,302.262512,297.732697,301.027100,299.121338,5797384
2019-07-24,302.262512,302.262512,294.644196,299.860291,297.961914,6402807
2019-07-25,301.988007,302.742889,296.359985,297.869904,295.984131,28469378
2019-07-26,298.350403,298.556305,296.016815,298.007202,296.120575,9365066
2019-07-29,296.771790,304.527405,296.771790,304.390106,302.463074,8558931
2019-07-30,306.449097,308.714111,304.527405,305.831390,303.895233,8261497
2019-07-31,302.948792,307.508514,294.842499,295.810913,293.938171,21155588
2019-08-01,294.918701,296.154114,290.457489,294.163696,292.301392,6575452
2019-08-02,289.702515,290.251587,283.456909,284.280487,282.480743,9312191
2019-08-05,280.437012,281.260590,274.534485,279.682007,277.911377,15643865
2019-08-06,275.907196,279.338898,260.464600,260.464600,258.815643,28292531
2019-08-07,261.768585,263.759003,248.247803,250.512695,248.926743,28200413
2019-08-08,255.317093,265.474915,254.699402,265.474915,263.794220,26924194
2019-08-09,265.543488,271.377411,263.690399,267.465210,265.771942,21664577
2019-08-12,264.925812,266.408295,256.072113,258.131104,256.496918,16219073
2019-08-13,253.944397,259.114899,249.451706,258.268311,256.633240,18179269
2019-08-14,258.131104,263.484497,256.483887,258.062408,256.428650,15831720
2019-08-15,261.494110,263.415894,256.072113,258.611511,256.974274,13469570
2019-08-16,260.807800,261.425507,254.699402,258.748810,257.110718,12341105
2019-08-19,261.494110,263.004089,259.503693,261.768585,260.111359,14290205
2019-08-20,262.454987,265.967712,261.288208,263.896301,262.225616,29190785
2019-08-21,263.964905,271.651886,263.896301,269.112396,267.408691,21292768
2019-08-22,268.151611,268.151611,260.121399,261.288208,259.634033,43352578
2019-08-23,261.837311,262.729492,257.238800,257.376099,255.746689,12144453
2019-08-27,258.748810,259.984192,254.424805,256.895691,255.269318,12386646
2019-08-28,256.895691,256.978394,250.993195,255.660294,254.041748,19536478
2019-08-29,254.218903,259.640991,250.581406,258.817413,257.178894,10573590
2019-08-30,260.052795,265.612091,259.778290,264.651306,262.975830,17536558
2019-09-02,264.033600,267.945709,264.033600,265.543488,263.862366,10907904
2019-09-03,262.866791,265.406189,257.787903,262.523590,260.861603,14612414
2019-09-04,263.209991,265.581604,262.043213,263.896301,262.225616,19949858
2019-09-05,265.543488,267.533905,263.964905,266.367096,264.680756,10676193
2019-09-06,265.955292,271.308685,264.925812,270.073303,268.363525,14582039
2019-09-09,272.818695,273.367706,267.877014,269.867401,268.158905,8900787
2019-09-10,267.328003,279.476105,266.847504,279.476105,277.706787,31135353
2019-09-11,280.505615,294.644196,279.407501,285.515900,283.708344,39575390
2019-09-12,288.261200,288.267395,280.231110,284.554993,282.753510,34277203
2019-09-13,283.388214,287.918091,283.141205,285.447296,283.640167,12669428
2019-09-16,282.564606,288.002502,276.113098,276.456207,274.705994,13222956
2019-09-17,276.456207,278.652496,274.740387,277.966187,276.206421,10681639
2019-09-18,277.279785,278.172089,272.955902,275.563995,273.819427,7056799
2019-09-19,275.014893,278.034790,273.299103,277.897614,276.138275,6795591
2019-09-20,270.759705,274.260010,263.896301,272.063690,270.341309,27844241
2019-09-23,270.896912,271.102814,265.474915,265.955292,264.271576,21086651
2019-09-24,267.602509,268.220215,263.553101,266.092590,264.407990,13358496
2019-09-25,264.102203,267.945709,262.677002,267.945709,266.249390,32835846
2019-09-26,268.494690,273.505005,267.533905,269.592896,267.886139,31849155
2019-09-27,271.446014,275.632599,271.446014,271.789215,270.068573,10003039
2019-09-30,272.132294,274.352600,271.446014,271.926392,270.204865,9395967
2019-10-01,271.926392,272.269592,265.337585,266.092590,264.407990,16794857
2019-10-02,264.102203,264.445404,253.944397,253.944397,252.336716,14376073
2019-10-03,253.258102,254.493500,244.953400,247.767395,246.198822,13920416
2019-10-04,250.375504,251.542206,247.149704,250.512695,248.926743,7925277
2019-10-07,248.865494,252.159897,247.630096,251.199097,249.608795,22484353
2019-10-08,251.885406,252.571701,247.149704,249.277298,247.699158,12148025
2019-10-09,249.277298,254.356201,248.247803,251.061798,249.472366,7947569
2019-10-10,252.091293,253.464005,247.973297,251.885406,250.290756,8236850
2019-10-11,250.238205,255.179794,246.600601,255.042496,253.427856,17955498
2019-10-14,255.385696,259.503693,246.600601,258.199707,256.565094,72298720
2019-10-15,260.464600,261.631409,252.640396,256.072113,254.450958,19513539
2019-10-16,255.660294,256.464996,253.258102,254.562103,252.950516,5788540
2019-10-17,255.179794,256.689789,250.375504,250.375504,248.790421,11235161
2019-10-18,245.502502,249.000397,241.178604,244.198395,242.652405,21881853
2019-10-21,245.227905,245.982895,240.560898,242.414001,240.879318,16620156
2019-10-22,243.649399,250.571106,242.102707,248.728302,247.153641,10396074
2019-10-23,248.385101,250.249893,243.923904,249.345993,247.767426,15761076
2019-10-24,243.649399,244.267105,238.295898,240.904007,240.904007,19082424
